unit,cycle,RUL_hydraulic,failure_hydraulic,RUL_electrical,failure_electrical,RUL_control_surface,failure_control_surface,RUL_cabin,failure_cabin,RUL_altimeter,failure_altimeter,hydraulic_pressure,hydraulic_flow,hydraulic_temp,electrical_voltage,electrical_current,control_surface_deflection,cabin_pressure,altimeter_drift
6,204,0,False,13,False,127,False,0,False,0,False,3188.4802587650793,112.84119353759188,109.64271793974581,26.116274776867105,5.046444041557437,0.45037042018119233,99.76177791528484,0.6018787025111282
6,205,0,False,12,False,126,False,0,False,0,False,3229.720768848103,104.48922713193639,106.60331826958364,27.19040068732317,5.20433362318547,-0.6937213376948392,99.87583823660506,0.7677258556476521
6,206,0,False,11,False,125,False,0,False,0,False,3167.132367677332,98.99060609647596,106.05151948529812,27.32455581052944,5.201873198944655,2.1817902083187395,100.04722348178497,0.37918818235677315
6,207,0,False,10,False,124,False,0,False,0,False,3356.0581839833358,97.78059605368077,107.59581173078091,27.560851185207063,5.297838104160634,0.8327369209529448,99.67312493028314,0.7045168291246116
6,208,0,False,9,False,123,False,0,False,0,False,3242.7154530284533,104.17637691224036,106.58618061161239,27.99913261696696,5.495708445725284,1.4357605378123148,99.52677820369225,0.493030493715685
6,209,0,False,8,False,122,False,0,False,0,False,3292.8152902854304,105.23937730206933,112.14986205236728,27.398436846154528,5.104262282673401,1.3549977460341203,100.09795914512273,0.5320312496092934
6,210,0,False,7,False,121,False,0,False,0,False,3248.507890708096,105.67623217497018,113.45208814269519,27.7561962045272,5.273434121944085,1.8616334728327455,99.72054961429141,0.6082743843364877
6,211,0,False,6,False,120,False,0,False,0,False,3288.332545701974,108.82712870051371,109.14323187797795,27.201241715496597,5.194369410396391,2.159316180764372,99.95644135013752,0.5926591721110651
6,212,0,False,5,False,119,False,0,False,0,False,3270.6902340856805,98.91430783248556,105.98684175200916,26.23158339677301,6.432903350991562,1.9444700712339564,99.9100789899312,0.6136961646765485
6,213,0,False,4,False,118,False,0,False,0,False,3299.4124172065153,95.76836624142442,109.70812110418383,26.83901186148396,5.354721968075548,1.3789037249106255,99.77289495703805,0.6765213768465438
6,214,0,False,3,False,117,False,0,False,0,False,3314.1685987101105,104.69696895739499,112.54233169398478,29.5249159431472,5.220257464194696,0.3372256120843152,99.61595930542568,0.7377107129009078
6,215,0,False,2,False,116,False,0,False,0,False,3204.479630302541,107.1121077665919,113.71867349732541,27.703452799727373,5.219378662776778,2.4369729425130453,99.63635544368684,0.6568898152563869
6,216,0,False,1,False,115,False,0,False,0,False,3404.862571522352,111.64237517420216,109.34640822511547,27.43582842736654,5.211883220708257,0.8709639477457125,99.90753207550283,0.5542067686191499
6,217,0,False,0,True,114,False,0,False,0,False,3364.982559276405,100.76956395748921,113.1556469351575,26.86863863366768,5.553580167545556,0.9478202834479018,99.40376545572029,0.6103984874708107
6,218,0,False,0,False,113,False,0,False,0,False,3373.0869955168428,101.13768869681249,114.1678009841856,27.087033150513523,5.352469731436108,1.5541595862192146,99.72579152215236,0.5464197809067243
6,219,0,False,0,False,112,False,0,False,0,False,3402.9235764115106,99.3795904049934,114.13934272241205,27.27582631833648,5.4391370097652745,0.35460241485244104,99.50476739829634,0.5758102243934273
6,220,0,False,0,False,111,False,0,False,0,False,3301.269432533573,102.24903760898445,116.58127659128675,26.0430547681511,5.389087692296455,1.7429328836519957,99.87004969253005,0.6238300068707872
6,221,0,False,0,False,110,False,0,False,0,False,3328.5293614572456,96.84255726948558,115.3854252301222,27.502106262072235,5.638446779931354,1.6556895442389963,99.94648703640746,0.6397275538199557
6,222,0,False,0,False,109,False,0,False,0,False,3299.7846780550944,105.25156691112146,110.51995068461935,27.662910145428096,5.619912925229932,1.866580720425384,99.37711696346639,0.6304266286769945
6,223,0,False,0,False,108,False,0,False,0,False,3331.5204563458155,96.30927151098575,112.74063571961888,27.328267502041648,5.4100560371128905,1.5920381977528866,99.4713435425656,0.6894208709914038
6,224,0,False,0,False,107,False,0,False,0,False,3281.8113569945876,104.50480677831645,115.36635042589533,27.361551787619362,5.75981681176433,0.7859435492589341,99.53223205245128,0.6187501577613387
6,225,0,False,0,False,106,False,0,False,0,False,3365.6180165657747,95.21541586513892,115.50052118764017,27.59944436403011,5.259151524331456,0.28231445019798507,99.41206373032966,0.7150347759670678
6,226,0,False,0,False,105,False,0,False,0,False,3360.9883753991935,102.05864855349157,114.0195077396809,26.48609394711069,5.566485468512483,0.769245181101375,99.28671745830516,0.5887026770814633
6,227,0,False,0,False,104,False,0,False,0,False,3346.905337073047,107.10739856245934,113.64792901167971,27.057195295401257,5.809399888571838,1.8422838282246352,99.8029732538216,0.6561642141020093
6,228,0,False,0,False,103,False,0,False,0,False,3388.35649570111,100.5501798859304,113.44262644643335,27.211018789996594,5.1251528727474716,3.4562422154203123,99.31874940774046,0.7505701382163715
6,229,0,False,0,False,102,False,0,False,0,False,3303.3947189650644,102.61834325088543,115.12404342500194,27.255369916757004,5.268470051701054,2.5421009485190433,99.73980621122834,0.6526677052147898
6,230,0,False,0,False,101,False,0,False,0,False,3351.622307087591,92.86970276159879,119.3429761425269,27.71634257889445,5.659399796379504,0.4058515674937966,99.59602082367681,0.7812289356041077
6,231,0,False,0,False,100,False,0,False,0,False,3307.802414854774,108.7275538659792,117.86974876914468,27.432936306121416,5.489272299717688,1.7618670014684614,99.37124797705343,0.72413967379904
6,232,0,False,0,False,99,False,0,False,0,False,3385.250399105643,96.34283170060272,119.62925200586162,27.310467356327372,5.256081298981781,0.9914393300080009,99.36255030450332,0.635879952215877
6,233,0,False,0,False,98,False,0,False,0,False,3352.94540380832,110.30428187734739,118.54785231462314,27.363342031873856,5.251300597171213,1.259009648267446,99.46008411483913,0.6430433219777328
6,234,0,False,0,False,97,False,0,False,0,False,3281.6198082823907,105.79364299474278,117.19471519609652,27.209637160213504,5.566658131606081,1.9095345925874823,99.66836538260132,0.5539274640059433
6,235,0,False,0,False,96,False,0,False,0,False,3361.793956521635,111.07850975384586,114.87306262317746,26.823875447469305,5.143416643627927,2.6544493543280745,99.49276691305832,0.6762739192731345
6,236,0,False,0,False,95,False,0,False,0,False,3331.9952831307783,111.5180123802534,116.99825604669614,26.495215846150376,5.493643677095875,2.02622399073267,99.38981736656126,0.5801647359593727
6,237,0,False,0,False,94,False,0,False,0,False,3416.902503526976,99.72595986462528,118.17610919732168,26.5083139362794,5.61054409037345,1.9621996610434917,99.79939903474055,0.599347146064334
6,238,0,False,0,False,93,False,0,False,0,False,3342.3889047076445,107.86804748226282,116.3214603472816,26.171641524317444,5.67374619094091,0.53357301136489,99.57006523296731,0.6235236984695047
6,239,0,False,0,False,92,False,0,False,0,False,3381.114850319371,116.12021452024884,115.77123860127065,27.46765575062999,5.474350808694191,0.5541561504509269,99.27746832749109,0.7485150698838823
6,240,0,False,0,False,91,False,0,False,0,False,3329.654662825979,102.69420415405789,117.2412254257346,26.855221436625992,5.704279694210033,-0.5320902969198926,99.27287074296129,0.6629018862055671
6,241,0,False,0,False,90,False,0,False,0,False,3309.4744945697453,110.26414949336429,120.7114642163606,26.25395434187337,5.664196146409972,0.7718745679527642,99.87982454589837,0.8157775720524363
6,242,0,False,0,False,89,False,0,False,0,False,3349.622398782131,104.53724948509428,120.09857029266536,27.288159748431493,5.759395723040846,0.22030879931066466,99.42299185263272,0.6644311667388232
6,243,0,False,0,False,88,False,0,False,0,False,3278.899510846054,104.6098941172871,118.16685758790477,26.69977147284586,5.60699099015379,1.672703727201258,99.66007761840548,0.6609889047357942
6,244,0,False,0,False,87,False,0,False,0,False,3380.894797036637,99.2617679207869,122.75685527078592,26.751294983817825,5.637771283871396,1.5777645204944102,99.78987461324164,0.8922907580424123
6,245,0,False,0,False,86,False,0,False,0,False,3441.002969171525,103.26224071684354,118.69009800245033,26.665892626892806,5.410358218235222,0.9862369291223784,99.74249024844211,0.7179546216371329
6,246,0,False,0,False,85,False,0,False,0,False,3411.1546229052237,95.4653510115147,123.32640116720471,25.98655500424405,5.343793164356748,1.2498835866424223,99.36564311150151,0.6211713447900665
6,247,0,False,0,False,84,False,0,False,0,False,3412.928772094783,108.78639432488845,117.16473284817152,26.229774917720686,5.51128336840044,1.8996377754890135,99.48470872077151,0.6217787256539153
6,248,0,False,0,False,83,False,0,False,0,False,3461.893713893929,104.63799247708161,117.41865842763764,27.03255013393534,5.721947261818442,2.5827644292884235,99.4842435839312,0.6971561196156452
6,249,0,False,0,False,82,False,0,False,0,False,3371.4512767411175,101.10094543391463,126.36106307971184,27.7554981825741,5.614106843126183,2.781397728618137,99.14683208977108,0.8771755906190526
6,250,0,False,0,False,81,False,0,False,0,False,3471.1971067400304,111.75101663384828,119.34597795931614,26.17724537887888,5.839633932962314,1.7558340955983465,99.26393769874448,0.6293849153116805
6,251,0,False,0,False,80,False,0,False,0,False,3411.087590059893,111.66010990749805,119.51367016379558,26.8205864916317,5.587122113950778,0.2306630370478194,99.69342989671964,0.8724087572902566
6,252,0,False,0,False,79,False,0,False,0,False,3333.898922342254,101.22233820558195,124.72279149915363,27.005111499746047,5.363191169311331,3.5362763101640367,99.37932700816816,0.7702481622610977
6,253,0,False,0,False,78,False,0,False,0,False,3435.3932003924688,96.97694673031123,121.87337433903599,26.496354548238184,5.398627752141466,2.592212146062501,99.25742146101807,0.7788417391224874
6,254,0,False,0,False,77,False,0,False,0,False,3451.7888979667373,96.96213222371743,126.7583545763837,26.87871651608593,5.669145284640576,1.3190727062454468,99.07796024928368,0.7045832693425426
6,255,0,False,0,False,76,False,0,False,0,False,3339.8495030849695,97.70563759175816,126.2613649498635,27.67098040690857,5.494317984961076,0.37839565782110335,99.09121121906243,0.9261932405884544
6,256,0,False,0,False,75,False,0,False,0,False,3465.1158856994534,109.17348057450464,123.24310471512068,26.87390320191884,5.701719838047435,3.229870652626872,98.99722363826797,0.7698128847580852
6,257,0,False,0,False,74,False,0,False,0,False,3401.2675769993452,100.6194622439235,124.47251989318654,26.891965483986763,5.732669862598742,1.4796961082594744,99.50894581905507,0.8159816307221993
6,258,0,False,0,False,73,False,0,False,0,False,3450.882756386024,109.25287176860033,126.553977566861,26.993393840655642,5.584814748126967,1.403397142621875,99.30038296703599,0.9469190670770617
6,259,0,False,0,False,72,False,0,False,0,False,3467.0093515842964,102.45844141773296,123.08739034715741,28.17483079996705,5.496463944525614,1.9935731872657614,99.35689697458494,0.8825017358126509
6,260,0,False,0,False,71,False,0,False,0,False,3545.750174543828,106.15429178750767,127.23736122048287,27.645503871623283,5.831576940260339,1.8634120495853743,99.22384393834598,0.7854532754130155
6,261,0,False,0,False,70,False,0,False,0,False,3446.8542640554115,104.20371923148542,125.38464150816112,27.156617488162023,5.805057905508699,4.119181591858066,99.93488280721438,1.117443992440083
6,262,0,False,0,False,69,False,0,False,0,False,3448.6153547867684,101.35650215538874,124.51968770425464,26.896960480000043,5.881201257178423,2.4785987566489016,99.62667632548501,0.9235166538525907
6,263,0,False,0,False,68,False,0,False,0,False,3591.56205946607,99.39606739225951,127.80973955590073,26.46040897373719,5.709604970060476,2.0490948457236273,99.36167256756097,0.9539197487128235
6,264,0,False,0,False,67,False,0,False,0,False,3415.186438136688,102.10913712766072,126.10389543563119,26.622111944692822,5.751816795995312,3.3865129803806755,99.44083537339807,0.8221393157696827
6,265,0,False,0,False,66,False,0,False,0,False,3517.4439333730934,100.96338862413695,128.90458642717311,27.05557985336486,5.979855386921032,5.067603342150452,99.41349579394286,1.0151912104190164
6,266,0,False,0,False,65,False,0,False,0,False,3461.142911332331,102.59409491647789,122.63835458801748,25.22051559309268,5.417532664619873,3.8167317954098094,99.04840161026048,1.0443057199248424
6,267,0,False,0,False,64,False,0,False,0,False,3523.662196365286,99.03887826808105,128.59967203174384,27.249087307619234,5.715068316455749,2.7842443674327075,99.085284013028,1.0091724098300676
6,268,0,False,0,False,63,False,0,False,0,False,3432.8520681029677,103.91674805553338,125.97418999516107,26.876592336442272,5.245091498885169,3.371446196087907,99.48818217841611,0.8571173929971965
6,269,0,False,0,False,62,False,0,False,0,False,3513.132698185014,100.48130247432346,127.88157398334639,26.62900736663755,5.523218944416727,2.879499287458983,99.00353776361055,0.8853306269036889
6,270,0,False,0,False,61,False,0,False,0,False,3569.53594300992,90.43149356901807,129.37845853831342,26.277462086694012,5.495895389466801,3.8561785659966494,99.50218105322675,1.0575315865595294
6,271,0,False,0,False,60,False,0,False,0,False,3501.6649730201157,101.28506361167861,126.87791838098275,27.327898245457792,5.54764619648184,2.9623956375171883,99.02878651256577,0.9079617062914626
6,272,0,False,0,False,59,False,0,False,0,False,3595.162248126818,105.94694972075523,130.1968699029202,26.690338194012106,5.6486253090962775,2.1484701631147374,99.21893563752077,1.0070888523660908
6,273,0,False,0,False,58,False,0,False,0,False,3455.677723898426,93.17861993857134,132.45772916147052,26.787150232645534,5.798587302945156,0.5135480905164331,99.401752523159,0.8617118299790377
6,274,0,False,0,False,57,False,0,False,0,False,3645.7870977602197,100.09173142924685,128.07386619468198,27.107550069359206,5.726696399322849,2.538390983837515,99.33031005319754,1.0173389599272804
6,275,0,False,0,False,56,False,0,False,0,False,3547.534119680432,98.14937256952686,133.5108747151708,26.856152562667738,5.560987266003628,2.4313790753545166,98.52208565637733,1.0786106029184386
6,276,0,False,0,False,55,False,0,False,0,False,3531.0224991112223,87.4938539563469,130.60933552191594,27.259025563952612,6.031905666615873,1.3554950082397177,99.43470461473551,1.0419031712144131
6,277,0,False,0,False,54,False,0,False,0,False,3624.0362411526353,98.9444460769109,132.30117911550303,27.80055285633867,5.729916162060577,3.470227537788925,98.87170967421618,1.0065106858849568
6,278,0,False,0,False,53,False,0,False,0,False,3493.7618496667947,105.76740022903947,132.4921833344949,26.156506126296705,5.852843667655891,1.3081033083916944,99.30903890049075,1.1351066686689026
6,279,0,False,0,False,52,False,0,False,0,False,3514.58621107403,100.69813918295694,135.52588016002238,27.400995506405618,5.754285187702655,3.888856938957374,99.55696545737813,0.9860900144654915
6,280,0,False,0,False,51,False,0,False,0,False,3507.392735899598,97.20776034080465,133.15368937880524,25.186024542804297,5.594974784418886,2.319857775908988,99.06888537746381,1.1867707041784312
6,281,0,False,0,False,50,False,0,False,0,False,3550.0429447509473,96.33944494514569,135.97306673849462,26.874255603855044,5.8873877056508945,4.452755711647639,98.89868031757474,1.1722153327014682
6,282,0,False,0,False,49,False,0,False,0,False,3535.227895673245,93.8751220657815,133.49453164168455,26.196675082209296,5.813005227809648,3.1108549112032646,99.20307022279863,0.9139037900318231
6,283,0,False,0,False,48,False,0,False,0,False,3665.5970857316142,95.0840055687619,135.30636008563573,26.956715849464867,6.080359172005029,1.3966374283415808,98.85468441812162,1.1680637266592957
6,284,0,False,0,False,47,False,0,False,0,False,3503.043330496133,101.28335640583342,136.6640536082903,26.975529818200673,5.823987559783954,0.7846047843233185,99.26000888204112,1.1542271331603133
6,285,0,False,0,False,46,False,0,False,0,False,3618.1297175256723,86.66830626213786,135.97151848269442,26.67123715124266,5.678453607884015,2.7746034468184444,99.14826202975604,1.1050344707420499
6,286,0,False,0,False,45,False,0,False,0,False,3476.3573078306213,105.07775722878895,138.0754630457381,26.382368781858755,5.838907975269553,2.784478879792082,98.94847108813168,1.1705003039564421
6,287,0,False,0,False,44,False,0,False,0,False,3673.1844205536945,97.33922631471296,136.15783809914018,25.673259527832315,5.461749413060768,2.598733268342175,99.35259309335531,1.004543272103204
6,288,0,False,0,False,43,False,0,False,0,False,3631.4370800412516,105.27107643120884,136.26516272389583,26.666161963321343,5.5287590160903495,3.037981607596818,98.94731754280302,1.214352074952841
6,289,0,False,0,False,42,False,0,False,0,False,3652.723222387203,101.26775262358315,140.09554749846248,26.412136252714134,6.134926167683809,3.5564759782702553,98.87417071654461,0.9312921233429177
6,290,0,False,0,False,41,False,0,False,0,False,3583.125440368081,103.76312664231409,135.47579065598117,25.788244422548928,5.351936532612896,3.3993560726950904,99.1227618500724,0.9381620306381147
6,291,0,False,0,False,40,False,0,False,0,False,3543.01080825615,95.69209464629652,135.03422601039864,26.274664392583777,5.916735253595253,2.847290628805101,98.69962504537294,1.0767110007882035
6,292,0,False,0,False,39,False,0,False,0,False,3447.8192824898347,92.35867446756579,134.76311479859982,26.15665367010982,5.756671171229891,2.1385963248972453,99.15497770319456,1.1195633644725949
6,293,0,False,0,False,38,False,0,False,0,False,3638.332155764689,104.86700140653608,140.43040176810078,27.254965516948875,5.923300312090576,2.955038036856169,98.92953311743379,1.066516612692755
6,294,0,False,0,False,37,False,0,False,0,False,3581.8371846614364,100.04354548425466,138.3690776876112,26.35238486260522,5.9802604893185904,4.548534917123302,99.37931352780102,1.2231198016173328
6,295,0,False,0,False,36,False,0,False,0,False,3623.3411439477363,93.95185439046433,136.80337564532653,26.977571501290797,5.748631649643386,3.5932076533306185,98.89929952569472,1.220496777303997
6,296,0,False,0,False,35,False,0,False,0,False,3668.302034741252,96.9548734361455,138.42176578994065,26.09079690556974,5.808373317705789,3.8119906691088303,98.54076455549975,1.112290953160663
6,297,0,False,0,False,34,False,0,False,0,False,3652.009001397979,100.06429122807985,136.62583516613148,27.646970469687407,5.74446888547624,2.1094390280930804,99.56456594197569,1.1055763902508013
6,298,0,False,0,False,33,False,0,False,0,False,3576.8281605128536,96.22298886180323,142.28175020507518,27.102341989262047,5.63121645103797,1.4660353314347692,98.76302856784787,1.3975748327535025
6,299,0,False,0,False,32,False,0,False,0,False,3662.1738230046835,95.86673427001762,140.48765147263185,27.439240064225913,5.8613575562038305,2.669378121131974,98.99131366879926,1.0073563287230547
6,300,0,False,0,False,31,False,0,False,0,False,3613.1695152370435,97.15994162573628,135.74613965785076,25.55571935651834,6.020400117431837,2.7338011784793688,99.08633497427053,1.2789989471521899
6,301,0,False,0,False,30,False,0,False,0,False,3604.7582499834075,102.15621175669546,140.50907024317172,27.4480303624742,5.84218306148015,3.549812969192526,98.89155911385168,1.1869627425394977
6,302,0,False,0,False,29,False,0,False,0,False,3584.4181026347446,84.73356747056833,139.76469701687722,26.171925069679556,6.09306446479931,2.25100048384966,99.1632530306224,1.1062414019140638
6,303,0,False,0,False,28,False,0,False,0,False,3517.6787048862216,92.09246005492284,144.89548114728782,26.482449698817298,5.657434690758994,3.1933081202815696,98.39745704526483,1.1611684697400064
6,304,0,False,0,False,27,False,0,False,0,False,3705.961927009813,100.52958559970335,137.65054286514575,26.88480282934129,5.924266424362984,2.42503156627107,99.15639623477153,1.160924404035428
6,305,0,False,0,False,26,False,0,False,0,False,3658.5846451462226,93.05642110491075,143.31016743249276,26.807126350954228,5.796336915634712,4.761023226108495,98.97601259401071,1.3375503817368488
6,306,0,False,0,False,25,False,0,False,0,False,3623.1307695324476,95.34756221768649,142.82689406895489,25.78613168606835,5.785326870822719,4.312613407979227,98.89722320628256,1.064163570162389
6,307,0,False,0,False,24,False,0,False,0,False,3581.1347521563157,97.86723740777492,141.59939153332266,27.251096934955626,6.140560212387582,4.751679176260352,99.1796121916051,1.2507045247107502
6,308,0,False,0,False,23,False,0,False,0,False,3560.910455264071,99.13409536355199,144.92681895368904,25.473156282151642,5.9987082623542625,2.495692812042669,99.11406689219619,1.2023950600210156
6,309,0,False,0,False,22,False,0,False,0,False,3663.9770731537287,94.29817446975622,147.508659226419,26.06584226540657,5.755187605340002,2.881123487917015,98.43586550574325,1.4219712969497442
6,310,0,False,0,False,21,False,0,False,0,False,3638.047309935552,95.75778886883866,145.7325325076838,26.72278861122097,6.395615508121884,3.6987881028329004,98.77753823682308,1.2125075222015542
6,311,0,False,0,False,20,False,0,False,0,False,3605.073774751869,92.18964082101225,139.08890194308253,26.422640485999338,5.764148485283858,3.8063283020937693,98.76936827183295,1.2994950268371832
6,312,0,False,0,False,19,False,0,False,0,False,3641.2460674265326,95.79694184232368,144.06600668364084,27.441819638875405,5.9662046294956435,2.069494846558936,98.76066538107848,1.225058783830404
6,313,0,False,0,False,18,False,0,False,0,False,3752.9955354403046,97.87496741422021,147.05497322614602,26.785973883910057,6.110632465944382,3.166998516000624,99.08397203294975,1.2178525890192873
6,314,0,False,0,False,17,False,0,False,0,False,3606.0095263824255,95.59904951506034,143.55606158908807,27.886517801057522,5.780953880135741,4.63143190095288,98.82418057538244,1.1682098863020978
6,315,0,False,0,False,16,False,0,False,0,False,3661.583126482075,89.77528208693631,144.84874219316998,26.985803228248418,6.213389776128974,4.474048355103894,99.13846507129894,1.2992871867478448
6,316,0,False,0,False,15,False,0,False,0,False,3664.788305389633,86.1362878588038,150.93979700337013,26.946557746639378,6.380668302992477,4.985068415814904,98.98640608798637,1.2061523325843733
6,317,0,False,0,False,14,False,0,False,0,False,3673.6856180898867,100.94595345045461,148.58057507914964,26.408419057484956,5.895105989876217,3.7030536991303906,98.72018508853854,1.2173604015580244
6,318,0,False,0,False,13,False,0,False,0,False,3707.909819780983,94.31738804935038,148.4439723338741,26.41575331151758,6.3027320888217035,3.6083994776892654,98.79501045352141,1.1765961139558427
6,319,0,False,0,False,12,False,0,False,0,False,3723.919163687991,97.6387554411511,152.36015347690463,26.949356966192983,5.7051876267547685,5.940846432797228,98.92311990631566,1.3141226360663885
6,320,0,False,0,False,11,False,0,False,0,False,3613.7370627759583,93.20843919096268,150.01210999999705,27.1219748323205,5.620726477795233,4.353616020173407,98.94389444430327,1.419147416796089
6,321,0,False,0,False,10,False,0,False,0,False,3708.974606583869,87.72769412009156,147.20112666306844,26.277916380591446,6.120851838440543,4.36096841360245,98.69572709401552,1.1743763934679408
6,322,0,False,0,False,9,False,0,False,0,False,3732.882490244358,82.77587549023966,146.76755228885511,26.894100319333415,5.914011953022786,4.376033900347756,98.84031086453604,1.3986156979061357
6,323,0,False,0,False,8,False,0,False,0,False,3738.97243636336,89.1250284137678,149.70917015128887,26.29133380224228,6.086103327069075,3.79450170324056,98.71995580075247,1.3539172489171842
6,324,0,False,0,False,7,False,0,False,0,False,3776.442847848345,94.32661376972278,149.8632358387093,25.95679442836961,6.219108686405762,2.6959151593967463,99.20379961305127,1.3751274008980994
6,325,0,False,0,False,6,False,0,False,0,False,3616.7968802340683,97.8495797894529,152.6453823940111,26.936485771274885,6.182647237102944,5.156936453243275,99.04896732099716,1.486417331083927
6,326,0,False,0,False,5,False,0,False,0,False,3772.5888757592893,95.74129359319038,150.64871614348797,26.720070304119144,5.822518105241386,2.4909352366830597,98.69054642838033,1.4716910750346284
6,327,0,False,0,False,4,False,0,False,0,False,3693.366421228532,94.15012685428098,151.46912754831627,26.679186405451013,5.963688915136134,4.805781835237224,98.98583925526438,1.516355146068136
6,328,0,False,0,False,3,False,0,False,0,False,3714.3987055830994,85.23929156889993,152.64859607804658,26.660306106926214,6.018732922038838,4.638349835117007,98.82958949572694,1.4468881648322867
6,329,0,False,0,False,2,False,0,False,0,False,3724.610303269431,100.60958655508709,153.3716250648384,27.577074305369738,6.072124219358953,15.3800819346216,98.75006632507588,1.3076630605704813
6,330,0,False,0,False,1,False,0,False,0,False,3663.715781940427,94.01588051640371,152.07124573275325,26.83157830735589,6.169933711162205,4.266357723077617,98.73639951208803,1.2874000217022048
6,331,0,False,0,False,0,True,0,False,0,False,3714.2326797326277,89.92709058923664,155.6994067417972,26.18655797322151,5.952342318201255,5.178400141411853,98.60622657099773,1.32951192981696
6,332,0,False,0,False,0,False,0,False,0,False,3715.495707858327,102.51082077048272,153.6664657449696,26.741691101935228,6.233961853746386,7.120129448863163,98.71147643739722,1.450211038802233
6,333,0,False,0,False,0,False,0,False,0,False,3834.193491428379,92.5903472773987,154.0233431016191,25.971588815539363,6.152731649832611,3.5103296476123482,98.91131221725009,1.251719957605658
6,334,0,False,0,False,0,False,0,False,0,False,3805.0958487355388,91.07627826746506,154.54304715660086,25.9177989348061,6.1702889701724315,4.524590433464416,98.59937333333966,1.4674157713326765
6,335,0,False,0,False,0,False,0,False,0,False,3671.1837470518717,94.83815406293954,158.87943690339296,27.21607151254124,5.548072658889438,5.919630542769572,98.82012584543052,1.4534433309493804
6,336,0,False,0,False,0,False,0,False,0,False,3780.77791541575,88.68321044609395,153.84846481449867,26.311651880456168,6.352583123567441,5.691886674344612,98.81676109452405,1.5065746893263074
6,337,0,False,0,False,0,False,0,False,0,False,3724.0849515296304,94.76781889441725,158.77570187543174,26.234631410133613,6.322210314562139,4.008426159629735,98.99464586349002,1.4264366513989795
6,338,0,False,0,False,0,False,0,False,0,False,3753.362335739108,89.0625201236034,158.002502949324,26.860347268875717,5.98124265515712,3.69355094070518,98.83569083890923,1.408219080653269
6,339,0,False,0,False,0,False,0,False,0,False,3718.7501158879104,96.51425236239973,157.76236832549122,26.181879955709555,6.16093699217889,3.6835857578544373,98.56259778800498,1.5723146418721965
6,340,0,False,0,False,0,False,0,False,0,False,3782.6608858004633,96.37122434290399,158.20507780431294,26.472866332393462,6.02439398865542,4.469081024095466,98.46296229439447,1.4017861900085435
6,341,0,False,0,False,0,False,0,False,0,False,3763.197726500001,94.84962266153326,162.9950584273704,26.552580185111673,5.969898006877807,7.697568622819999,98.65419703334356,1.5448793753899026
7,1,80,False,196,False,108,False,123,False,11,False,3036.2343375004925,122.5679878772388,83.20857274015827,27.46654778909893,5.062827286265476,0.5919789652541091,101.28437915428549,-0.018533153150733155
7,2,79,False,195,False,107,False,122,False,10,False,2897.053896100121,119.6465722501161,79.39716617189788,27.668414210736096,4.99525767493281,-0.5169335849048657,101.53606176034526,0.07397786102307778
7,3,78,False,194,False,106,False,121,False,9,False,2950.8940898647497,130.4008346273966,78.19367982923589,27.80517251649508,5.121663976166949,-1.9988601128620893,101.51794509006524,-0.1579380337617684
7,4,77,False,193,False,105,False,120,False,8,False,3004.2534890780257,120.39875236509842,82.55179470135825,28.161354928394985,5.104735954869688,-2.1279174143914177,101.66885298849803,-0.00467394122179025
7,5,76,False,192,False,104,False,119,False,7,False,3046.966087719469,122.18252006322636,76.98347861355859,28.28174541887213,5.403770858949971,-0.6974042229720588,101.46863109017337,0.10166746807972046
7,6,75,False,191,False,103,False,118,False,6,False,2955.5839914658877,119.52183005821854,82.10194651899849,29.2848515515233,4.9509241864788835,-0.42483599993857113,101.4961543405314,0.020692100796621093
7,7,74,False,190,False,102,False,117,False,5,False,3037.987903437408,118.55123356063652,74.22411440708385,28.714996450757482,4.9759247602438945,-1.428194573862518,101.3248104136891,-0.03954740730262981
7,8,73,False,189,False,101,False,116,False,4,False,2892.6574814395494,125.81048609074148,79.5660636037182,28.348697173071454,4.658429326844827,-0.0582334445653908,101.54243765417847,-0.05320177455902942
7,9,72,False,188,False,100,False,115,False,3,False,3054.5967908831512,124.11636456635921,80.89847751884946,28.265586522364107,5.412861201482202,-1.1705263387313536,101.27776127601928,0.4538409981460892
7,10,71,False,187,False,99,False,114,False,2,False,3095.2600781504357,120.96641272382803,77.50380462356789,26.69592832127889,5.077194874459187,-0.2234351547083501,101.0776722926822,0.07628207163064518
7,11,70,False,186,False,98,False,113,False,1,False,3096.4900174485338,123.18623695930158,81.61454713537604,26.892609766235207,4.941365202754276,0.5227416846179348,100.81924594386732,0.03690490120123121
7,12,69,False,185,False,97,False,112,False,0,True,3007.6189391440794,119.76644548647627,85.78300357505783,27.455480488875533,4.796753461462303,0.015998495235745702,101.34773361984082,-0.01440822411922757
7,13,68,False,184,False,96,False,111,False,0,False,3093.6037335592796,118.40432186394469,80.38910443187652,28.628260402697645,4.776025885009703,-0.25269775606713457,101.12931306734069,0.24528370300734295
7,14,67,False,183,False,95,False,110,False,0,False,2943.5872968051585,122.13949703310476,82.7465683713757,27.769269714825143,4.660136257580041,-1.8819624809368056,101.28186967624764,0.07990393928815312
7,15,66,False,182,False,94,False,109,False,0,False,3109.2837102763274,117.41054411832857,81.76725320940302,27.4207421967197,4.850239410093265,-1.04168567661348,101.31751226796348,0.19646499209960916
